HMEF,HSBC MSCI EMERGING MARKETS U,HMEF,GBP
HMEM,HSBC MSCI EMERGING MARKETS U,HMEM,USD
HMEU,HSBC MSCI EUROPE UCITS ETF,HMEU,GBP
HMEX,HSBC MSCI MEXICO CAPPED UCIT,HMEX,GBP
HMFD,HSBC MSCI EM FAR EAST UCITS,HMFD,USD
HMFE,HSBC MSCI EM FAR EAST UCITS,HMFE,GBP
HMI,HARVEST MINERALS LTD,HMI,GBP
HMJD,HSBC MSCI JAPAN UCITS ETF,HMJD,USD
HMJP,HSBC MSCI JAPAN UCITS ETF,HMJP,GBP
HMLA,HSBC MSCI EM LATIN AMERICA U,HMLA,GBP
HMLD,HSBC MSCI EM LATIN AMERICA U,HMLD,USD
HMSA,HSBC SAUDI 20/35 CAPPED ETF,HMSA,USD
HMSF,HIGHBRIDGE TACTICAL CREDIT F,HTCF,GBP
HMSO,HAMMERSON PLC,HMSO,GBP
HMSP,HSBC SAUDI 20/35 CAPPED ETF,HMSP,GBP
HMUD,HSBC MSCI USA UCITS ETF,HMUD,USD
HMUS,HSBC MSCI USA UCITS ETF,HMUS,GBP
HMWD,HSBC MSCI WORLD UCITS ETF,HMWD,USD
HMWO,HSBC MSCI WORLD UCITS ETF,HMWO,GBP
HMXJ,HSBC MSCI PACIFIC EX JAPAN U,HMXJ,GBP
HMYD,HSBC MSCI MALAYSIA UCITS ETF,HMYD,USD
HMYR,HSBC MSCI MALAYSIA UCITS ETF,HMYR,GBP
HNE,HENDERSON EUROTRUST PLC-ORD,HNE,GBP
HNR,ZOETIC INTERNATIONAL PLC,ZOE,GBP
HNT,HUNTSWORTH PLC,HNT,GBP
HOC,HOCHSCHILD MINING PLC,HOC,GBP
HOGS,WT LEAN HOGS,HOGS,USD
HOT,HENDERSON OPPORT TRUST-ORD,HOT,GBP
HOTC,HOTEL CHOCOLAT GROUP PLC,HOTC,GBP
HOYE,HONYE FINANCIAL SERVICES LTD,HOYE,GBP
HPRD,HSBC FTSE EPRA/NAREIT DEV. U,HPRD,USD
HPRO,HSBC FTSE EPRA/NAREIT DEV. U,HPRO,GBP
HR2A,GRESHAM HOUSE RENEWABLE-A,GV2A,GBP
HR2O,GRESHAM HOUSE RENEWABLE ENER,GV2O,GBP
HRI,HERALD INVESTMENT TRUST PLC,HRI,GBP
HRN,HORNBY PLC,HRN,GBP
HRUB,HSBC MSCI RUSSIA CAPPED UCIT,HRUB,GBP
HRUD,HSBC MSCI RUSSIA CAPPED UCIT,HRUD,USD
HSB2,LEVERAGE SHARES 2X HSBC ETP,HSB2,GBP
HSBA,HSBC HOLDINGS PLC,HSBA,GBP
HSD,HANSARD GLOBAL PLC,HSD,GBP
HSL,HENDERSON SMALLER COMPANIES,HSL,GBP
HSP,HARGREAVES SERVICES PLC,HSP,GBP
HSPD,HSBC S&amp;P 500 UCITS ETF,HSPD,USD
HSPX,HSBC S&amp;P 500 UCITS ETF,HSPX,GBP
HSS,HSS HIRE GROUP PLC,HSS,GBP
HSTG,HASTINGS GROUP HOLDINGS PLC,HSTG,GBP
HSTN,HANSTEEN HOLDINGS PLC,HSTN,GBP
HSV,HOMESERVE PLC,HSV,GBP
HSW,HOSTELWORLD GROUP PLC,HSW,GBP
HSX,HISCOX LTD,HSX,GBP
HTG,HUNTING PLC,HTG,GBP
HTRD,HSBC MSCI TURKEY UCITS ETF,HTRD,USD
HTRY,HSBC MSCI TURKEY UCITS ETF,HTRY,GBP
HTWD,HSBC MSCI TAIWAN CAPPED ETF,HTWD,USD
HTWN,HSBC MSCI TAIWAN CAPPED ETF,HTWN,GBP
HTWS,HELIOS TOWERS PLC,HTWS,GBP
HUKX,HSBC FTSE 100 UCITS ETF,HUKX,GBP
HUM,HUMMINGBIRD RESOURCES PLC,HUM,GBP
HUNT,HUNTERS PROPERTY PLC,HUNT,GBP
HUR,HURRICANE ENERGY PLC,HUR,GBP
HVO,HVIVO PLC,HVO,GBP
HVPD,HARBOURVEST GLOBAL PRIVA,HVPD,USD
HVPE,HARBOURVEST GLOBAL PRIVA,HVPE,GBP
HW.,HARWOOD WEALTH MANAGEMENT GR,HW.,GBP
HWC,HIGHWAY CAPITAL PLC,HWC,GBP
HWDN,HOWDEN JOINERY GROUP PLC,HWDN,GBP
HWG,HARWORTH GROUP PLC,HWG,GBP
HWSL,HADRIANS WALL SECURED INVEST,HWSL,GBP
HWWA,HSBC MLTFTR WORLD EQUITY,HWWA,GBP
HWWD,HSBC MLTFTR WORLD EQUITY,HWWD,USD
HYEM,VANECK EMERG MARKETS HY ETF,HYEM,USD
HYG,SENECA GROWTH CAPITAL VTC PL,HYG,GBP
HYGB,VANECK EMERG MARKETS HY ETF,HYGB,GBP
HYNS,HAYNES PUBLISHING GRP PLC,HYNS,GBP
HYR,HYDRODEC GROUP PLC,HYR,GBP
HYST,LYXOR BOFAML USD SHORT HY BD,HYST,USD
HZAD,HSBC MSCI SOUTH AFRICA CAPD,HZAD,USD
HZAR,HSBC MSCI SOUTH AFRICA CAPD,HZAR,GBP
HZD,HORIZON DISCOVERY GROUP PLC,HZD,GBP
I3E,I3 ENERGY PLC,I3E,GBP
IAG,INTL CONSOLIDATED AIRLINE-DI,IAG,GBP
IAT,INVESCO ASIA TRUST PLC-ORD,IAT,GBP
IBMUSD,INTL BUSINESS MACHINES CORP,IBM,USD
IBPO,IENERGIZER LTD,IBPO,GBP
IBST,IBSTOCK PLC,IBST,GBP
IBT,INTERNATIONAL BIOTECHNOLOGY,IBT,GBP
ICGC,IRISH CONTINENTAL GROUP PLC,ICGC,EUR
ICGT,ICG ENTERPRISE TRUST PLC,ICGT,GBP
ICP,INTERMEDIATE CAPITAL GROUP,ICP,GBP
IDEA,IDEAGEN PLC,IDEA,GBP
IDH,IMMUNODIAGNOSTIC SYSTEMS HLD,IDH,GBP
IDHC,INTEGRATED DIAGNOSTICS HOLDI,IDHC,USD
IDOX,IDOX PLC,IDOX,GBP
IDP,INNOVADERMA PLC,IDP,GBP
IEM,IMPAX ENVIRONMENTAL MARKETS,IEM,GBP
IGAS,IGAS ENERGY PLC,IGAS,GBP
IGC,INDIA CAPITAL GROWTH FND LTD,IGC,GBP
IGG,IG GROUP HOLDINGS PLC,IGG,GBP
IGLN,ISHARES PHYSICAL GOLD ETC,IGLN,USD
IGR,IG DESIGN GROUP PLC,IGR,GBP
IGV,INCOME &amp; GROWTH VCT PLC,IGV,GBP
IHC,INSPIRATION HEALTHCARE GROUP,IHC,GBP
IHG,INTERCONTINENTAL HOTELS GROU,IHG,GBP
IHP,INTEGRAFIN HOLDINGS PLC,IHP,GBP
IHR,IMPACT HEALTHCARE REIT PLC,IHR,GBP
III,3I GROUP PLC,III,GBP
IIP,INFRASTRUCTURE INDIA PLC,IIP,GBP
IIT,INDEPENDENT INVESTMENT TRUST,IIT,GBP
IKA,ILIKA PLC,IKA,GBP
IL0A,PERMANENT TSB GROUP HOLDINGS,IL0A,EUR
IMB,IMPERIAL BRANDS PLC,IMB,GBP
IMC,IMC EXPLORATION GROUP PLC,IMC,GBP
IMI,IMI PLC,IMI,GBP
IMM,IMMUPHARMA PLC,IMM,GBP
IMMO,IMMOTION GROUP PLC,IMMO,GBP
IMO,IMIMOBILE PLC,IMO,GBP
INCH,INCHCAPE PLC,INCH,GBP
IND,INDIGOVISION GROUP PLC,IND,GBP
INDI,INDUS GAS LTD,INDI,GBP
INDV,INDIVIOR PLC,INDV,GBP
INDW,LYXOR MSCI WORLD INDUS,INDW,USD
INF,INFORMA PLC,INF,GBP
INFA,INFRASTRATA PLC,INFA,GBP
INFG,LYXOR USD 10Y INFL EXPECT,INFG,GBP
INFL,LYXOR EUR 2-10Y INFL EXPECT,INFL,GBP
INFU,LYXOR USD 10Y INFL EXPECT,INFU,USD
INHC,INDUCTION HEALTHCARE GROUP P,INHC,GBP
INL,INLAND HOMES PLC,INL,GBP
INLZ,INLAND ZDP PLC,INLZ,GBP
INMG,UBS ETC ON CMCI IND METALS,INMG,GBP
INMU,UBS ETC CMCI IND. METALS USD,INMU,USD
INPP,INTERNATIONAL PUBLIC PARTNER,INPP,GBP
INRL,LYXOR MSCI INDIA,INRL,GBP
INS,INSTEM PLC,INS,GBP
INSE,INSPIRED ENERGY PLC,INSE,GBP
INTL,WT ART INTELLIGENCE -USD ACC,INTL,GBP
INTO,INTOSOL HOLDINGS PLC,INTO,GBP
INTU,INTU PROPERTIES PLC,INTU,GBP
INV,INVESTMENT COMPANY PLC,INV,GBP
INVP,INVESTEC PLC,INVP,GBP
INX,I-NEXUS GLOBAL PLC,INX,GBP
IOF,IOFINA PLC,IOF,GBP
IOG,INDEPENDENT OIL &amp; GAS PLC,IOG,GBP
IOM,IOMART GROUP PLC,IOM,GBP
IPDM,ISHARES PHYSICAL PALLADIUM,IPDM,USD
IPE,INVESCO ENHA INC LTD,IPE,GBP
IPEL,IMPELLAM GROUP PLC,IPEL,GBP
IPF,INTERNATIONAL PERSONAL FINAN,IPF,GBP
IPLT,ISHARES PHYSICAL PLATINUM,IPLT,USD
IPO,IP GROUP PLC,IPO,GBP
IPU,INVESCO PERP UK SMALLER COS.,IPU,GBP
IPX,IMPAX ASSET MANAGEMENT GROUP,IPX,GBP
IQAI,IQ-AI LTD,IQAI,GBP
IQE,IQE PLC,IQE,GBP
IRR,IRONRIDGE RESOURCES LTD,IRR,GBP
IS07,ISH EDG MSCI WLD MLTFC EURHA,0Y8Q,EUR
ISAT,INMARSAT PLC,ISAT,GBP
ISEQ,WISDOMTREE ISEQ 20 UCITS ETF,ISEQ,GBP
ISLN,ISHARES PHYSICAL SILVER ETC,ISLN,USD
ISPY,L&amp;G CYBER SECURITY UCITS ETF,ISPY,GBP
ITBL,WT FTSE MIB BANKS,ITBL,GBP
ITE,HYVE GROUP PLC,HYVE,GBP
ITEK,HAN-GINS INNOVATIVE TECH ETF,ITEK,USD
ITEP,HAN-GINS INNOVATIVE TECH ETF,ITEP,GBP
ITM,ITM POWER PLC,ITM,GBP
ITRK,INTERTEK GROUP PLC,ITRK,GBP
ITV,ITV PLC,ITV,GBP
ITX,ITACONIX PLC,ITX,GBP
IVI,INVESCO INCOME GROWTH TR-ORD,IVI,GBP
IVPB,INVESCO PERP SELECT TRUST,IVPB,GBP
IVPG,INVESCO PERP SELECT TRUST,IVPG,GBP
IVPM,INVESCO PERP SEL TRU MAN LIQ,IVPM,GBP
IVPU,INVESCO PERP SELECT TRUST,IVPU,GBP
IWG,IWG PLC,IWG,GBP
IXI,IXICO PLC,IXI,GBP
JAI,JPMORGAN ASIAN INVEST-ORD,JAI,GBP
JAM,JPMORGAN AMERICAN INVEST-ORD,JAM,GBP
JAN,JANGADA MINES PLC,JAN,GBP
JARA,JPMORGAN GLOBAL CORE REAL AS,JARA,GBP
JBGOEA,SWISSCANTO PHYS GLD - EUR A,0VQE,EUR
JBGOEX,SWISSCANTO PHYS GLD - EUR AX,0VQG,EUR
JBGOGA,SWISSCANTO PHYS GLD - GBP A,0AND,GBP
JBGOGX,SWISSCANTO PHYS GLD - GBP AX,0ANE,GBP
JBGOUA,SWISSCANTO PHYS GLD - USD A,0MKA,USD
JBGOUX,SWISSCANTO PHYS GLD - USD AX,0MKC,USD
JBPAEA,SWISSCANTO PHYS PLD - EUR A,0ANU,EUR
JBPAEX,SWISSCANTO PHYS PLD - EUR AX,0ANY,EUR
JBPAGA,SWISSCANTO PHYS PLD - GBP A,0ANW,GBP
JBPAGX,SWISSCANTO PHYS PLD - GBP AX,0AO0,GBP
JBPAUA,SWISSCANTO PHYS PLD - USD A,0ANT,USD
JBPAUX,SWISSCANTO PHYS PLD - USD AX,0ANX,USD
JBPLEA,SWISSCANTO PHYS PLT - EUR A,0ANM,EUR
JBPLEX,SWISSCANTO PHYS PLT - EUR AX,0ANQ,EUR
JBPLGA,SWISSCANTO PHYS PLT - GBP A,0ANO,GBP
JBPLGX,SWISSCANTO PHYS PLT - GBP AX,0ANS,GBP
JBPLUA,SWISSCANTO PHYS PLT - USD A,0ANL,USD
JBPLUX,SWISSCANTO PHYS PLT - USD AX,0ANP,USD
JBSIEA,SWISSCANTO PHYS SLV - EUR A,0VQO,EUR
JBSIEX,SWISSCANTO PHYS SLV - EUR AX,0ANI,EUR
JBSIGA,SWISSCANTO PHYS SLV - GBP A,0ANH,GBP
JBSIGX,SWISSCANTO PHYS SLV - GBP AX,0ANK,GBP
JBSIUA,SWISSCANTO PHYS SLV - USD A,0MKR,USD
JBSIUX,SWISSCANTO PHYS SLV - USD AX,0MKU,USD
JCH,JPMORGAN CLAVERHOUSE IT,JCH,GBP
JD.,JD SPORTS FASHION PLC,JD.,GBP
JDW,WETHERSPOON (J.D.) PLC,JDW,GBP
JE.,JUST EAT PLC,JE.,GBP
JEFI,JUPITER EMERGING &amp; FRONTIER,JEFI,GBP
JEMI,JPMORGAN GLOBAL EMERGING MKT,JEMI,GBP
JEO,JUPITER EUROPEAN OPPORTUN TR,JEO,GBP
JESC,JPMORGAN EUR SMALLER COMPANI,JESC,GBP
JETG,JPMORGAN EUROPEAN INV-GROWTH,JETG,GBP
JETI,JPMORGAN EUROPEAN INVEST-INC,JETI,GBP
JFJ,JPMORGAN JAPANESE INV. TRUST,JFJ,GBP
JHD,JAMES HALSTEAD PLC,JHD,GBP
JHEF,SCIBETA HFE JAPAN EQTY 6F EW,JHEF,EUR
JII,JPMORGAN INDIAN INV TRUST,JII,GBP
JKX,JKX OIL &amp; GAS PLC,JKX,GBP
JLEN,JLEN ENVIRONMENTAL ASSETS GR,JLEN,GBP
JLG,JOHN LAING GROUP PLC,JLG,GBP
JLP,JUBILEE METALS GROUP PLC,JLP,GBP
JMAT,JOHNSON MATTHEY PLC,JMAT,GBP
JMC,JPMORGAN CHINESE-ORD,JMC,GBP
JMF,JPMORGAN MID CAP INV TRUST,JMF,GBP
JMG,JPMORGAN EMERGING MKTS-ORD,JMG,GBP
JMI,JPMORGAN SMALLER COSIT PLC,JMI,GBP
JOG,JERSEY OIL &amp; GAS PLC,JOG,GBP
JOUL,JOULES GROUP PLC,JOUL,GBP
JP2E,LEVERAGE SHARES 2X JPMORGAN,JP2E,EUR
JPB,JPMORGAN BRAZIL INV-ORD,JPB,GBP
JPEI,JP MORGAN ELECT-MGD I,JPEI,GBP
JPEL,JPEL PRIVATE EQUITY LTD,JPEL,USD
JPEUAH,UBS ETF MSCI JAPAN H. EUR,0HB3,EUR
JPGB,WT SHORT JPY LONG GBP,JPGB,GBP
JPGBPA,UBSETF MSCI JAPAN H.GBP AACC,UB0C,GBP
JPGBPD,UBSETF MSCI JAPAN H.GBP ADIS,UB0D,GBP
JPGI,JPMORGAN GLOBAL GROWTH &amp; INC,JPGI,GBP
JPHG,AMUNDI JPX-NIKKEI 400 UCITS,JPHG,GBP
JPHU,AMUNDI JPX-NIKKEI 400 UCITS,JPHU,USD
JPJ,GAMESYS GROUP PLC,GYS,GBP
JPM2,LEVERAGE SHARES 2X JPMORGAN,JPM2,USD
JPNL,LYXOR JAPAN TOPIX DIST EUR,JPNL,GBP
JPNU,LYXOR JAPAN TOPIX DIST EUR,JPNU,USD
JPNY,AMUNDI JPX-NIKKEI 400 UCITS,JPNY,GBP
JPS,JPMORGAN JAPAN SMALLER CO TR,JPS,GBP
JPSR,UBS ETF MSCI JAPAN SRI,JPSR,GBP
JPSRE,UBS ETF JAPAN SRI H. EUR A,0HDM,EUR
JPSRU,UBS ETF JAPAN SRI H. USD A,0HDN,USD
JPSS,JPMORGAN FLEMING JAPAN-SUB,JPSS,GBP
JPUSAH,UBS ETF MSCI JAPAN H. USD,0HBU,USD
JPUSBH,UBS ETF MSCI JAPAN H. USD,0HBS,USD
JPX4,LYXOR JPX-NIKKEI 400 DR,JPX4,USD
JPXG,LYXOR JPX-NIKKEI 400 DR,JPXG,GBP
JPXU,LYXOR JPX NIKKEI-D-HUSD DR,JPXU,USD
JPXX,LYXOR JPX NIKKEI-D-HGBP DR,JPXX,GBP
JPYP,WT LONG JPY SHORT USD,JPYP,GBP
JRP,JUST GROUP PLC,JUST,GBP
JRS,JPMORGAN RUSSIAN SECURITIES,JRS,GBP
JSE,JADESTONE ENERGY INC,JSE,GBP
JSG,JOHNSON SERVICE GROUP PLC,JSG,GBP
JTC,JTC PLC,JTC,GBP
JTWO,API GROUP CORP,JTWO,USD
JUKG,JUPITER UK GROWTH INVESTMENT,JUKG,GBP
JUP,JUPITER FUND MANAGEMENT,JUP,GBP
JUS,JUPITER US SMALLER COMPANIES,JUS,GBP
JUSC,JPMORGAN US SMALLER COMPANIE,JUSC,GBP
JZCP,JZ CAPITAL PARTNERS LTD,JZCP,GBP
K3C,K3 CAPITAL GROUP PLC,K3C,GBP
KAPE,KAPE TECHNOLOGIES PLC,KAPE,GBP
KAT,KATORO GOLD PLC,KAT,GBP
KAV,KAVANGO RESOURCES PLC,KAV,GBP
KAZ,KAZ MINERALS PLC,KAZ,GBP
KBA,KRANESHARES MSCI CHINA A USD,KBA,USD
KCR,KCR RESIDENTIAL REIT PLC,KCR,GBP
KDNC,CADENCE MINERALS PLC,KDNC,GBP
KEFI,KEFI MINERALS PLC,KEFI,GBP
KENV,KAZERA GLOBAL PLC,KZG,GBP
KETL,STRIX GROUP PLC,KETL,GBP
KEYS,KEYSTONE LAW GROUP PLC,KEYS,GBP
KGF,KINGFISHER PLC,KGF,GBP
KGH,KNIGHTS GROUP HOLDINGS PLC,KGH,GBP
KIBO,KIBO ENERGY PLC,KIBO,GBP
KIE,KIER GROUP PLC,KIE,GBP
KIT,KEYSTONE INVESTMENT TRUST,KIT,GBP
KLR,KELLER GROUP PLC,KLR,GBP
KLWD,WT CLOUD COMPUTING USD ACC,KLWD,GBP
KMK,KROMEK GROUP PLC,KMK,GBP
KMR,KENMARE RESOURCES PLC,KMR,GBP
KNOS,KAINOS GROUP PLC,KNOS,GBP
KOD,KODAL MINERALS PLC,KOD,GBP
KOOV,KOOVS PLC,KOOV,GBP
KOS,KOSMOS ENERGY LTD,KOS,GBP
KP2,KORE POTASH PLC,KP2,GBP
KRM,KRM22 PLC,KRM,GBP
KRPZ,KROPZ PLC,KRPZ,GBP
KRS,KERAS RESOURCES PLC,KRS,GBP
KRWL,LYXOR MSCI KOREA-C-EUR,KRWL,GBP
KRX,KINGSPAN GROUP PLC,KGP,EUR
KRZ,KERRY GROUP PLC-A,KYGA,EUR
KSK,KSK POWER VENTUR PLC,KSK,GBP
KUW8,KMEFIC FTSE KUWAIT UCITS ETF,KUW8,USD
KUWP,KMEFIC FTSE KUWAIT UCITS ETF,KUWP,GBP
KWEB,KRANESHARES CSI CHINA INTRNT,KWEB,USD
KWG,KINGSWOOD HOLDINGS LTD,KWG,GBP
KWS,KEYWORDS STUDIOS PLC,KWS,GBP
L100,LYXOR FTSE 100-C-GBP,L100,GBP
L6EW,OSSIAM STOXX EUROPE 600 EQUA,L6EW,GBP
LAGR,WT AGRICULTURE 2X DLY LVRGD,LAGR,USD
LAHL,LANDSCAPE ACQUISITION HOL,LAHL,USD
LALU,WT ALUMINIUM 2X DLY LVRGD,LALU,USD
LAM,LAMPRELL PLC,LAM,GBP
LAND,LAND SECURITIES GROUP PLC,LAND,GBP
LAS,LONDON &amp; ASSOC PROP PLC,LAS,GBP
LAUS,LYXOR AUSTRALIA ASX200,LAUS,GBP
LAUU,LYXOR AUSTRALIA ASX200,LAUU,USD
LBOW,ICG-LONGBOW SENIOR SECURED U,LBOW,GBP
LBRT,WT BRENT CRUDE 2X DLY LVRGD,LBRT,USD
LBUL,WT GOLD 2X DAILY LEVERAGED,LBUL,USD
LCAL,LYXOR MSCI EM ASIA UCITS ETF,LCAL,GBP
LCAN,LYXOR MSCI CANADA ETF-DIST,LCAN,GBP
LCAS,LYXOR MSCI EM ASIA UCITS ETF,LCAS,USD
LCAU,LYXOR MSCI CANADA ETF-DIST,LCAU,USD
LCCN,LYXOR MSCI CHINA UCITS ETF,LCCN,USD
LCFE,WT COFFEE 2X DAILY LEVERAGED,LCFE,USD
LCJD,LYXOR CORE MSCI JAPAN DR,LCJD,USD
LCJG,LYXOR CORE MSCI JAPAN DR-MHG,LCJG,GBP
LCJP,LYXOR CORE MSCI JAPAN DR,LCJP,GBP
LCNP,WT LONG CNY SHORT USD,LCNP,GBP
LCNY,WT LONG CNY SHORT USD,LCNY,USD
LCOC,WT COCOA 2X DAILY LEVERAGED,LCOC,USD
LCOP,WT COPPER 2X DAILY LEVERAGED,LCOP,USD
LCOR,WT CORN 2X DAILY LEVERAGED,LCOR,USD
LCPE,OSSIAM SHLR BCLY CAPE ERP SV,LCPE,GBP
LCRW,OSSIAM RISK WEIGHT COMM X GR,LCRW,GBP
LCUD,LYXOR CORE MORNINGSTAR US,LCUD,USD
LCUK,LYXOR CORE MORNINGSTAR UK NT,LCUK,GBP
LCUS,LYXOR CORE MORNINGSTAR US,LCUS,GBP
LCWD,LYXOR CORE MSCI WORLD DR,LCWD,USD
LCWL,LYXOR CORE MSCI WORLD DR,LCWL,GBP
LEED,WT LEAD,LEED,USD
LEGR,FT INDXX INNOV TRNSACT&amp;PROCS,LEGR,USD
LEK,LEKOIL LTD - DI,LEK,GBP
LEML,LYXOR EMERGING MARKETS,LEML,GBP
LEMV,OSSIAM ETF EUROPE MIN VAR,LEMV,GBP
LEU3,WT LONG EUR SHORT USD 3X DLY,LEU3,USD
LEUR,WT LONG EUR SHORT USD,LEUR,USD
LFI,LONDON FINANCE &amp; INVT GROUP,LFI,GBP
LGAG,L&amp;G ASIA PACIFIC EX JAPAN EQ,LGAG,GBP
LGAP,L&amp;G ASIA PACIFIC EX JAPAN EQ,LGAP,USD
LGB3,WT LONG GBP SHORT USD 3X DLY,LGB3,USD
LGBP,WT LONG GBP SHORT USD,LGBP,USD
LGEG,L&amp;G EUROPE EX UK EQUITY,LGEG,GBP
LGEN,LEGAL &amp; GENERAL GROUP PLC,LGEN,GBP
LGEU,L&amp;G EUROPE EX UK EQUITY,LGEU,EUR
LGGG,L&amp;G GLOBAL EQUITY UCITS ETF,LGGG,GBP
LGGL,L&amp;G GLOBAL EQUITY UCITS ETF,LGGL,USD
LGJG,L&amp;G JAPAN EQUITY UCITS ETF,LGJG,GBP
LGJP,L&amp;G JAPAN EQUITY UCITS ETF,LGJP,USD
LGRS,LOUNGERS PLC,LGRS,GBP
LGUG,L&amp;G US EQUITY UCITS ETF,LGUG,GBP
LGUK,L&amp;G UK EQUITY UCITS ETF,LGUK,GBP
LGUS,L&amp;G US EQUITY UCITS ETF,LGUS,USD
LIO,LIONTRUST ASSET MANAGEMENT,LIO,GBP
LIT,LITIGATION CAPITAL MANAGEMEN,LIT,GBP
LIV,LIVERMORE INVESTMENTS GROUP,LIV,GBP
LIVP,UBS ETC ON CMCI LIVESTCK GBP,LIVP,GBP
LIVU,UBS ETC CMCI LIVESTOCK USD,LIVU,USD
LJP3,WT LONG JPY SHORT USD 3X DLY,LJP3,USD
LJPY,WT LONG JPY SHORT USD,LJPY,USD
LLOY,LLOYDS BANKING GROUP PLC,LLOY,GBP
LLPC,LLOYDS BANKING GROUP PLC 9.25% NON CUM,LLPC,GBP
LLPD,LLOYDS BANKING GROUP PLC 9.75%,LLPD,GBP
LLPE,LLOYDS BANKING GROUP PLC 6.475% NON-CUM,LLPE,GBP
LME,LIMITLESS EARTH PLC,LME,GBP
LMMV,OSSIAM ETF EMERGING MARKETS,LMMV,GBP
LMP,LONDONMETRIC PROPERTY PLC,LMP,GBP
LMS,LMS CAPITAL PLC,LMS,GBP
LNGA,WT NATURAL GAS 2X DLY LVRGD,LNGA,USD
LNIK,WT NICKEL 2X DAILY LEVERAGED,LNIK,USD
LOIL,WT WTI CRUDE 2X DLY LVRGD,LOIL,USD
LOOK,LOOKERS PLC,LOOK,GBP
LOOP,LOOPUP GROUP PLC,LOOP,GBP
LPET,WT PETROLEUM 2X DLY LVRGD,LPET,USD
LPLA,WT PLATINUM 2X DLY LEVERAGED,LPLA,USD
LQQ3,WT NASDAQ 100 3X DLY LVRGD,LQQ3,GBP
LQQS,WT NASDAQ 100 3X DAILY SHORT,LQQS,GBP
LRE,LANCASHIRE HOLDINGS LTD,LRE,GBP
LSAI,LOCATION SCIENCES GROUP PLC,LSAI,GBP
LSE,LONDON STOCK EXCHANGE GROUP,LSE,GBP
LSIL,WT SILVER 2X DAILY LEVERAGED,LSIL,USD
LSL,LSL PROPERTY SERVICES PLC,LSL,GBP
LSPU,LYXOR S&amp;P 500,LSPU,USD
LSPX,LYXOR S&amp;P 500,LSPX,GBP
LSR,LOCAL SHOPPING REIT PLC,LSR,GBP
LSUG,WT SUGAR 2X DAILY LEVERAGED,LSUG,USD
LTG,LEARNING TECHNOLOGIES GROUP,LTG,GBP
LTI,LINDSELL TRAIN INV TRUST,LTI,GBP
LTMU,LYXOR MSCI EM LAT AM-C-EUR,LTMU,USD
LUCE,LUCECO PLC,LUCE,GBP
LUD5,WT SHORT EUR LONG USD 5X DLY,LUD5,USD
LUK2,L&amp;G FTSE 100 LEVERAGED 2X,LUK2,GBP
LUMV,OSSIAM ETF US MINIMUM VARIAN,LUMV,GBP
LUXG,AMUNDI S&amp;P GLOBAL LUXURY,LUXG,GBP
LUXU,AMUNDI S&amp;P GLOBAL LUXURY,LUXU,USD
LWB,LOW &amp; BONAR PLC,LWB,GBP
LWDB,LAW DEBENTURE CORP PLC-ORD,LWDB,GBP
LWEA,WT WHEAT 2X DAILY LEVERAGED,LWEA,USD
LWI,LOWLAND INVESTMENT COMPANY,LWI,GBP
LWMV,OSSIAM WORLD MIN VARIANCE,LWMV,GBP
LXI,LXI REIT PLC,LXI,GBP
LXUU,UBS ETC ON CMCI ZINC USD,LXUU,USD
LYAEJ,LYXOR MSCI ASIA PACIFIC,AEJ,USD
LYCRN,LYXOR TR CORE COMMO EX-EGR,CRNO,USD
LYINR,LYXOR MSCI INDIA,INRU,USD
LYKRW,LYXOR MSCI KOREA-C-EUR,KRW,USD
LYLEM,LYXOR EMERGING MARKETS,LEMD,USD
LYLEM1,LYXOR IBOXX LQD EMERG SVRG,LEMB,USD
LYTWN,LYXOR MSCI TAIWAN,TWND,USD
LYXW,LYXOR JP MLT-FACT WLD INDX,LYXW,GBP
M9SB,MARKET ACCESS RICI AGRI,0DKR,EUR
M9SC,MARKET ACCESS RICI METALS,0MJI,EUR
M9SF,MARKET ACCESS ISTOXX ASIA,0MJM,EUR
M9SV,MARKET ACCESS CHINA MIN VAR,M9SV,GBP
MAB,MITCHELLS &amp; BUTLERS PLC,MAB,GBP
MAB1,MORTGAGE ADVICE BUREAU HOLDI,MAB1,GBP
MACF,MACFARLANE GROUP PLC,MACF,GBP
MAFL,MINERAL &amp; FINANCIAL INVESTME,MAFL,GBP
MAI,MAINTEL HOLDINGS PLC,MAI,GBP
MAJE,MAJEDIE INVESTMENTS PLC-ORD,MAJE,GBP
MALU,LYXOR MSCI MALAYSIA,MALU,USD
MANO,MANOLETE PARTNERS PLC,MANO,GBP
MARS,MARSTONS PLC,MARS,GBP
MATD,PETRO MATAD LTD,MATD,GBP
MATE,JPMORGAN MULTI-ASSET TRUST P,MATE,GBP
MATW,LYXOR MSCI WORLD MAT,MATW,USD
MAV4,MAVEN INCOME AND GROWTH VCT4,MAV4,GBP
MBH,MICHELMERSH BRICK HOLDINGS P,MBH,GBP
MBO,MOBILITYONE LTD,MBO,GBP
MCB,MCBRIDE PLC,MCB,GBP
MCKS,MCKAY SECURITIES PLC-ORD,MCKS,GBP
MCL,MORSES CLUB PLC,MCL,GBP
MCLS,MCCOLL'S RETAIL GROUP PLC,MCLS,GBP
MCM,MC MINING LTD,MCM,GBP
MCON,MINCON GROUP PLC,MCON,GBP
MCRO,MICRO FOCUS INTERNATIONAL,MCRO,GBP
